timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-19 14:25:00,2.96100000,2.97280000,2.96060000,2.96630000,13447.90000000,1597847399999,39868.53370400,128,9016.75000000,26734.74788100,0
2020-08-19 14:30:00,2.96580000,2.96720000,2.94210000,2.94900000,21920.35000000,1597847699999,64795.54964600,141,5400.11000000,15995.57791600,0
2020-08-19 14:35:00,2.94700000,2.95430000,2.94000000,2.94560000,22958.09000000,1597847999999,67572.04135200,108,10308.25000000,30376.82746600,0
2020-08-19 14:40:00,2.95320000,2.96060000,2.94880000,2.95470000,15041.67000000,1597848299999,44408.04527800,108,6785.69000000,20044.40401900,0
2020-08-19 14:45:00,2.95020000,2.96000000,2.94400000,2.94400000,29376.99000000,1597848599999,86653.08397100,244,7271.09000000,21453.94753400,0
2020-08-19 14:50:00,2.94630000,2.95350000,2.94200000,2.95340000,55062.80000000,1597848899999,162235.50419800,105,38885.02000000,114563.55057700,0
2020-08-19 14:55:00,2.94980000,3.00800000,2.94920000,2.99340000,33906.13000000,1597849199999,101117.22331900,192,27960.76000000,83539.53092300,0
2020-08-19 15:00:00,2.99360000,2.99360000,2.94510000,2.97670000,68609.64000000,1597849499999,202899.47205500,339,29766.99000000,87820.58821500,0
2020-08-19 15:05:00,2.97670000,2.98280000,2.95730000,2.96230000,20063.20000000,1597849799999,59593.93505700,177,8285.88000000,24624.13933300,0
2020-08-19 15:10:00,2.95970000,2.96510000,2.95330000,2.96000000,16950.13000000,1597850099999,50176.62681200,81,3704.51000000,10977.76163000,0
2020-08-19 15:15:00,2.96000000,2.96650000,2.95000000,2.95330000,28068.53000000,1597850399999,82930.45403600,103,4809.75000000,14222.28339400,0
2020-08-19 15:20:00,2.95330000,2.96000000,2.94510000,2.96000000,45241.44000000,1597850699999,133562.53417600,83,8741.81000000,25846.22607000,0
2020-08-19 15:25:00,2.96000000,2.96000000,2.95850000,2.96000000,29844.97000000,1597850999999,88340.51480400,79,29683.58000000,87862.94619700,0
2020-08-19 15:30:00,2.96000000,2.97850000,2.96000000,2.97440000,27629.47000000,1597851299999,81949.87599500,140,21839.21000000,64756.34696200,0
2020-08-19 15:35:00,2.97290000,2.97670000,2.96170000,2.97000000,7380.41000000,1597851599999,21936.35770000,81,4564.36000000,13568.35606200,0
2020-08-19 15:40:00,2.97000000,2.97720000,2.94500000,2.94590000,47972.43000000,1597851899999,142263.49557800,126,8921.43000000,26465.57227600,0
2020-08-19 15:45:00,2.94910000,2.96350000,2.94550000,2.96220000,9623.36000000,1597852199999,28406.05072900,55,8759.50000000,25853.88512600,0
2020-08-19 15:50:00,2.96220000,2.97250000,2.94200000,2.94650000,19281.00000000,1597852499999,56860.04820300,151,8045.73000000,23764.90552900,0
2020-08-19 15:55:00,2.94570000,2.94990000,2.94000000,2.94010000,10466.45000000,1597852799999,30807.65366400,76,2482.49000000,7314.00021300,0
2020-08-19 16:00:00,2.94250000,2.94790000,2.92920000,2.93000000,19551.76000000,1597853099999,57411.33526300,120,9418.25000000,27657.16159800,0
2020-08-19 16:05:00,2.92910000,2.97450000,2.92910000,2.96720000,29927.35000000,1597853399999,88333.99719300,186,15770.81000000,46476.04338300,0
2020-08-19 16:10:00,2.97000000,2.99900000,2.96700000,2.99300000,34805.21000000,1597853699999,103692.69260600,148,25582.53000000,76276.38578700,0
2020-08-19 16:15:00,2.99750000,3.00400000,2.98770000,3.00020000,26158.78000000,1597853999999,78393.58245600,194,20441.13000000,61260.08945000,0
2020-08-19 16:20:00,3.00020000,3.01790000,2.98760000,3.01000000,26880.51000000,1597854299999,80663.51002300,137,16900.64000000,50712.03958000,0
2020-08-19 16:25:00,3.01760000,3.02980000,2.99420000,3.00020000,70292.76000000,1597854599999,211238.99449800,306,21268.41000000,64009.79090600,0
2020-08-19 16:30:00,2.99510000,2.99510000,2.91670000,2.94940000,58261.64000000,1597854899999,172252.92158900,325,26398.99000000,78027.27175100,0
2020-08-19 16:35:00,2.94940000,2.97630000,2.94820000,2.96270000,12997.67000000,1597855199999,38484.61164300,201,9093.57000000,26941.46367800,0
2020-08-19 16:40:00,2.96230000,2.97700000,2.95190000,2.97700000,21068.35000000,1597855499999,62442.42143400,195,15964.85000000,47342.24448200,0
2020-08-19 16:45:00,2.97690000,2.99000000,2.97690000,2.99000000,20595.92000000,1597855799999,61543.03454200,165,18894.60000000,56466.61757300,0
2020-08-19 16:50:00,2.99000000,2.99900000,2.98760000,2.99900000,9415.89000000,1597856099999,28157.75509300,104,6536.72000000,19549.12801600,0
2020-08-19 16:55:00,2.99410000,3.00020000,2.98990000,3.00020000,28296.24000000,1597856399999,84848.02577800,154,21803.01000000,65408.27156600,0
2020-08-19 17:00:00,3.00020000,3.00420000,2.99530000,3.00240000,44441.53000000,1597856699999,133330.77519700,119,39145.01000000,117444.52882700,0
2020-08-19 17:05:00,3.00240000,3.00820000,2.99760000,3.00090000,13587.99000000,1597856999999,40780.72535400,119,9472.33000000,28430.56413300,0
2020-08-19 17:10:00,3.00090000,3.01410000,2.99750000,3.00630000,26144.28000000,1597857299999,78486.78553700,178,24708.74000000,74177.77255500,0
2020-08-19 17:15:00,3.01190000,3.01810000,2.99320000,3.00200000,13457.03000000,1597857599999,40449.66839600,142,8680.63000000,26120.27605100,0
2020-08-19 17:20:00,2.99540000,2.99610000,2.98890000,2.99350000,1596.82000000,1597857899999,4778.77197500,41,444.68000000,1330.64436600,0
2020-08-19 17:25:00,2.98910000,3.00870000,2.98910000,2.99760000,10941.35000000,1597858199999,32800.85361200,129,5780.45000000,17337.97666200,0
2020-08-19 17:30:00,2.99760000,3.00700000,2.99460000,3.00120000,10812.45000000,1597858499999,32432.20292300,80,7191.31000000,21576.49701100,0
2020-08-19 17:35:00,2.99980000,3.00020000,2.99000000,2.99900000,10660.85000000,1597858799999,31924.09022500,101,7048.06000000,21096.24427100,0
2020-08-19 17:40:00,2.99890000,3.00160000,2.99240000,3.00090000,8239.80000000,1597859099999,24715.93742800,80,7098.88000000,21295.32219000,0
2020-08-19 17:45:00,3.00000000,3.00000000,2.98750000,2.99060000,26014.21000000,1597859399999,77919.18755600,152,20569.30000000,61630.22920100,0
2020-08-19 17:50:00,2.98640000,2.98900000,2.95050000,2.96270000,8849.14000000,1597859699999,26293.26938700,133,1330.09000000,3940.94756700,0
2020-08-19 17:55:00,2.96270000,2.98200000,2.95050000,2.98200000,5930.14000000,1597859999999,17631.72854200,91,4415.80000000,13139.88894100,0
2020-08-19 18:00:00,2.98300000,2.99110000,2.98000000,2.98060000,2788.30000000,1597860299999,8328.16748400,45,1056.64000000,3156.23648100,0
2020-08-19 18:05:00,2.98980000,2.99560000,2.96000000,2.96000000,28234.47000000,1597860599999,84002.53545600,222,15761.05000000,46930.15447400,0
2020-08-19 18:10:00,2.96000000,2.96000000,2.93010000,2.93980000,27440.70000000,1597860899999,80763.06601800,288,16520.86000000,48593.03129500,0
2020-08-19 18:15:00,2.93160000,2.93930000,2.93000000,2.93530000,15840.21000000,1597861199999,46469.72945800,80,4926.99000000,14476.84436100,0
2020-08-19 18:20:00,2.92960000,2.92960000,2.91640000,2.91900000,17432.11000000,1597861499999,50893.34812600,176,10537.27000000,30766.45572100,0
2020-08-19 18:25:00,2.91790000,2.92000000,2.91000000,2.91390000,10762.15000000,1597861799999,31391.49466600,50,8916.19000000,26010.93835400,0
2020-08-19 18:30:00,2.91010000,2.91540000,2.89000000,2.89870000,78958.00000000,1597862099999,229093.67268200,289,8548.21000000,24793.20839100,0
2020-08-19 18:35:00,2.89160000,2.89510000,2.76220000,2.82980000,153361.66000000,1597862399999,433655.80168100,1057,50320.82000000,142527.22154700,0
2020-08-19 18:40:00,2.82950000,2.88120000,2.82950000,2.86820000,42544.02000000,1597862699999,121543.04909700,442,25678.70000000,73382.65783200,0
2020-08-19 18:45:00,2.87180000,2.88990000,2.86590000,2.88990000,10372.91000000,1597862999999,29833.99954100,89,7107.50000000,20441.20866000,0
2020-08-19 18:50:00,2.88170000,2.90110000,2.88010000,2.90090000,44146.24000000,1597863299999,128058.64618600,68,42340.93000000,122828.98160300,0
2020-08-19 18:55:00,2.90090000,2.90100000,2.89100000,2.90000000,7954.48000000,1597863599999,23061.10819000,110,6273.22000000,18196.11462000,0
2020-08-19 19:00:00,2.90000000,2.94000000,2.89980000,2.93600000,51204.00000000,1597863899999,148903.15229000,196,47751.82000000,138856.67474300,0
2020-08-19 19:05:00,2.92890000,2.93990000,2.91520000,2.93310000,7901.15000000,1597864199999,23129.90534600,107,4831.62000000,14151.43125000,0
2020-08-19 19:10:00,2.93200000,2.94910000,2.90000000,2.90000000,7059.97000000,1597864499999,20566.49463500,174,2029.33000000,5936.72848000,0
2020-08-19 19:15:00,2.90600000,2.90670000,2.89100000,2.90370000,9073.64000000,1597864799999,26289.16356900,80,2765.54000000,8016.29976300,0
2020-08-19 19:20:00,2.90060000,2.90690000,2.89100000,2.89780000,18047.63000000,1597865099999,52301.09810400,110,9874.13000000,28635.87781300,0
2020-08-19 19:25:00,2.89710000,2.91790000,2.89570000,2.91000000,13850.26000000,1597865399999,40218.07288800,95,9639.99000000,27988.92202800,0
2020-08-19 19:30:00,2.91000000,2.91530000,2.90000000,2.90730000,22832.24000000,1597865699999,66405.11806000,177,18333.48000000,53326.90633000,0
2020-08-19 19:35:00,2.90400000,2.90400000,2.82670000,2.89440000,118777.54000000,1597865999999,340443.19560500,566,54359.47000000,155435.27275000,0
2020-08-19 19:40:00,2.89440000,2.89670000,2.88090000,2.88090000,3665.57000000,1597866299999,10606.12398600,83,3123.58000000,9039.39928800,0
2020-08-19 19:45:00,2.88090000,2.88980000,2.85250000,2.86940000,13265.75000000,1597866599999,38093.95458100,91,7907.65000000,22689.66644600,0
2020-08-19 19:50:00,2.85600000,2.87360000,2.83000000,2.85070000,23417.46000000,1597866899999,66608.00371200,141,12954.73000000,36849.99648600,0
2020-08-19 19:55:00,2.85070000,2.85660000,2.72000000,2.80270000,103864.07000000,1597867199999,288544.14365900,479,12549.35000000,35142.78684200,0
2020-08-19 20:00:00,2.80270000,2.81000000,2.79180000,2.80210000,17745.55000000,1597867499999,49707.52429300,186,6966.54000000,19516.81317300,0
2020-08-19 20:05:00,2.80210000,2.88380000,2.80210000,2.85360000,20389.30000000,1597867799999,58218.75760400,218,9937.80000000,28357.29775600,0
2020-08-19 20:10:00,2.87210000,2.87520000,2.83860000,2.85920000,7726.66000000,1597868099999,22088.53590600,93,2306.31000000,6600.73972600,0
2020-08-19 20:15:00,2.85930000,2.89570000,2.85920000,2.87910000,30015.41000000,1597868399999,85902.82538400,111,9516.85000000,27283.63146600,0
2020-08-19 20:20:00,2.87900000,2.90560000,2.85920000,2.90560000,29676.48000000,1597868699999,85621.36522900,152,17182.30000000,49673.95607800,0
2020-08-19 20:25:00,2.90620000,2.90650000,2.86990000,2.89180000,15298.12000000,1597868999999,44122.29362000,148,11720.26000000,33795.70535400,0
2020-08-19 20:30:00,2.89340000,2.90020000,2.86860000,2.88990000,30238.62000000,1597869299999,87181.14208800,274,23542.65000000,67865.97721900,0
2020-08-19 20:35:00,2.88460000,2.89000000,2.87000000,2.88950000,25935.49000000,1597869599999,74853.32629800,147,8145.61000000,23503.36334100,0
2020-08-19 20:40:00,2.87950000,2.88940000,2.87630000,2.87950000,3902.19000000,1597869899999,11243.27550800,43,2178.48000000,6283.75130200,0
2020-08-19 20:45:00,2.87960000,2.87990000,2.87630000,2.87650000,8477.20000000,1597870199999,24387.42937100,38,2729.58000000,7854.21071900,0
2020-08-19 20:50:00,2.87640000,2.89100000,2.87630000,2.89000000,4358.15000000,1597870499999,12577.13037000,52,3013.09000000,8702.24075800,0
2020-08-19 20:55:00,2.89000000,2.90000000,2.88410000,2.89940000,4969.60000000,1597870799999,14379.21133000,65,3671.84000000,10629.29653400,0
2020-08-19 21:00:00,2.89910000,2.90320000,2.89040000,2.90320000,6309.45000000,1597871099999,18294.97426300,56,5168.43000000,14989.33935200,0
2020-08-19 21:05:00,2.90320000,2.90610000,2.88820000,2.88900000,9967.90000000,1597871399999,28868.35272500,85,1815.77000000,5267.83698800,0
2020-08-19 21:10:00,2.89910000,2.90480000,2.89080000,2.90480000,3213.69000000,1597871699999,9309.13749500,38,2072.34000000,6005.20011500,0
2020-08-19 21:15:00,2.90620000,2.90880000,2.89640000,2.90860000,5676.71000000,1597871999999,16477.07605400,71,4672.18000000,13561.26324900,0
2020-08-19 21:20:00,2.90200000,2.91000000,2.90000000,2.90010000,8650.93000000,1597872299999,25144.17427100,61,8246.65000000,23971.14062800,0
2020-08-19 21:25:00,2.90540000,2.90690000,2.88940000,2.89870000,14153.19000000,1597872599999,41041.94986200,146,2611.69000000,7579.15437000,0
2020-08-19 21:30:00,2.89870000,2.89980000,2.88170000,2.88810000,12810.39000000,1597872899999,36993.49866100,97,6888.66000000,19894.81687500,0
2020-08-19 21:35:00,2.88810000,2.90900000,2.88270000,2.90300000,7527.55000000,1597873199999,21790.72460700,67,6739.05000000,19507.73636500,0
2020-08-19 21:40:00,2.90300000,2.90840000,2.89330000,2.90180000,6084.04000000,1597873499999,17650.94495500,69,4070.43000000,11811.16287700,0
2020-08-19 21:45:00,2.89990000,2.93150000,2.89430000,2.93100000,24710.45000000,1597873799999,71952.51411300,148,14610.03000000,42594.28310900,0
2020-08-19 21:50:00,2.93100000,2.96550000,2.92070000,2.96020000,35652.92000000,1597874099999,104928.00043500,288,26076.45000000,76820.67490000,0
2020-08-19 21:55:00,2.96320000,3.00780000,2.95460000,2.99500000,78780.70000000,1597874399999,235687.60055000,482,47681.78000000,142697.87901600,0
2020-08-19 22:00:00,2.99970000,3.02800000,2.98760000,3.02490000,52101.73000000,1597874699999,156683.84629900,451,28989.37000000,87282.00701300,0
2020-08-19 22:05:00,3.01550000,3.03500000,2.97230000,3.00720000,46027.11000000,1597874999999,138752.21652300,409,31394.23000000,94718.07616400,0
2020-08-19 22:10:00,2.99990000,3.00480000,2.97020000,3.00010000,51179.75000000,1597875299999,153295.60755600,230,19759.35000000,59148.76169700,0
2020-08-19 22:15:00,3.00050000,3.00200000,2.97940000,2.98770000,29524.40000000,1597875599999,88513.12979300,100,7807.53000000,23379.29509200,0
2020-08-19 22:20:00,2.98120000,2.99420000,2.95110000,2.97000000,17163.18000000,1597875899999,51036.07303400,124,7994.50000000,23789.36687400,0
2020-08-19 22:25:00,2.97040000,2.98400000,2.97020000,2.97390000,2806.44000000,1597876199999,8356.17549300,40,1834.34000000,5462.34159900,0
2020-08-19 22:30:00,2.97390000,3.00420000,2.97330000,2.98390000,16983.23000000,1597876499999,50668.84139500,113,14615.56000000,43623.38537400,0
2020-08-19 22:35:00,2.99750000,3.00420000,2.99000000,2.99580000,14354.08000000,1597876799999,43024.18938900,137,12174.75000000,36500.14992800,0
2020-08-19 22:40:00,2.99180000,2.99980000,2.97510000,2.97510000,13026.79000000,1597877099999,38894.21113400,153,7551.39000000,22545.51516500,0
2020-08-19 22:45:00,2.97510000,2.97510000,2.94000000,2.95010000,24231.13000000,1597877399999,71681.53754900,139,8064.16000000,23890.54461500,0
2020-08-19 22:50:00,2.94080000,2.96530000,2.93470000,2.95630000,11696.05000000,1597877699999,34489.06221800,146,9719.06000000,28664.34093300,0
2020-08-19 22:55:00,2.95440000,2.95450000,2.93330000,2.93880000,7542.10000000,1597877999999,22170.22199700,87,4054.99000000,11920.15791400,0
2020-08-19 23:00:00,2.93510000,2.94090000,2.93000000,2.93500000,5118.67000000,1597878299999,15033.45931700,49,2277.41000000,6691.17478600,0
2020-08-19 23:05:00,2.93500000,2.94420000,2.93130000,2.94000000,5826.40000000,1597878599999,17124.28829800,64,4891.30000000,14377.70673800,0
2020-08-19 23:10:00,2.94370000,2.95480000,2.93820000,2.95480000,14389.99000000,1597878899999,42401.72997300,127,9442.21000000,27822.03980600,0
2020-08-19 23:15:00,2.95440000,2.96000000,2.95080000,2.95730000,10090.38000000,1597879199999,29839.18184100,127,8268.52000000,24456.07332100,0
2020-08-19 23:20:00,2.95230000,2.97000000,2.95230000,2.96720000,17233.18000000,1597879499999,51005.05706600,100,13600.24000000,40268.44791100,0
2020-08-19 23:25:00,2.96710000,2.97560000,2.96110000,2.97000000,14159.84000000,1597879799999,42043.48178700,115,10774.56000000,32010.33194900,0
2020-08-19 23:30:00,2.97000000,2.98680000,2.96510000,2.97800000,5911.78000000,1597880099999,17606.36989300,39,5565.13000000,16573.37765300,0
2020-08-19 23:35:00,2.97500000,2.97800000,2.96140000,2.96140000,6225.10000000,1597880399999,18480.29074800,66,2289.25000000,6792.70523000,0
2020-08-19 23:40:00,2.96130000,2.96490000,2.94570000,2.94640000,36104.72000000,1597880699999,106556.01669600,152,23042.85000000,67982.14739600,0
2020-08-19 23:45:00,2.94640000,2.95000000,2.93000000,2.95000000,16192.70000000,1597880999999,47653.34175500,101,10430.92000000,30735.94353200,0
2020-08-19 23:50:00,2.94990000,2.95000000,2.93370000,2.93600000,5945.41000000,1597881299999,17502.76276500,65,3734.29000000,11001.44222400,0
2020-08-19 23:55:00,2.93380000,2.95000000,2.90010000,2.95000000,45235.57000000,1597881599999,132822.88566500,207,31699.69000000,93275.82238900,0
2020-08-20 00:00:00,2.94490000,2.97000000,2.94490000,2.95860000,28943.39000000,1597881899999,85812.08259400,77,22407.17000000,66447.04534200,0
2020-08-20 00:05:00,2.96650000,2.96650000,2.95520000,2.95700000,6251.22000000,1597882199999,18511.90748300,58,3885.49000000,11509.60101700,0
2020-08-20 00:10:00,2.95700000,2.99900000,2.94660000,2.98340000,31063.12000000,1597882499999,92461.17143600,194,22986.46000000,68448.58523400,0
2020-08-20 00:15:00,2.98340000,2.98380000,2.94730000,2.96700000,8864.77000000,1597882799999,26270.14374600,94,5086.29000000,15085.73341300,0
2020-08-20 00:20:00,2.96220000,2.97270000,2.96000000,2.96990000,6599.09000000,1597883099999,19583.36831900,80,4489.58000000,13325.56666300,0
2020-08-20 00:25:00,2.96990000,2.96990000,2.93000000,2.93090000,22249.80000000,1597883399999,65580.87321900,166,6269.04000000,18461.54012400,0
2020-08-20 00:30:00,2.93090000,2.94460000,2.93000000,2.93490000,18123.17000000,1597883699999,53202.71037500,96,7687.48000000,22549.98445800,0
2020-08-20 00:35:00,2.93690000,2.94210000,2.91010000,2.91860000,31353.65000000,1597883999999,91869.28347700,134,13772.88000000,40353.06523600,0
2020-08-20 00:40:00,2.91760000,2.93940000,2.91020000,2.93030000,14703.35000000,1597884299999,42961.09799000,138,10244.42000000,29936.68663700,0
2020-08-20 00:45:00,2.92810000,2.97830000,2.92810000,2.92940000,8439.63000000,1597884599999,24854.59871500,140,4707.00000000,13884.79291700,0
2020-08-20 00:50:00,2.92790000,2.92790000,2.89380000,2.89430000,31973.47000000,1597884899999,92911.02707500,124,3352.61000000,9735.53487600,0
